"사번","cpu","메모리","hdd","네트워크","graphic","기타","텍스트","변경날짜","변경사유및내역","소요비용","담당","관련근거","count"
"784","","","","","","","",\N,\N,\N,\N,\N,"1"
"785","","","","","","","",\N,\N,\N,\N,\N,"1"
"786","","","","","","","146GB",\N,\N,\N,\N,\N,"1"
"787","","","","","","","146.8GB",\N,\N,\N,\N,\N,"1"
"788","","","","","","","",\N,\N,\N,\N,\N,"1"
"789","","","","","","","300GB",\N,\N,\N,\N,\N,"1"
"790","","","","","","","300GB",\N,\N,\N,\N,\N,"1"
"791","","","","","","","146GB",\N,\N,\N,\N,\N,"1"
"792","","","","","","","160GB",\N,\N,\N,\N,\N,"1"
"793","","","","","","","",\N,\N,\N,\N,\N,"1"
"794","Core i5 2.53Ghz","4GB","500GB","10/100/1000","nVida GT 1GB","","",\N,\N,\N,\N,\N,"1"
"795","i7 720QM","DDR3 4GB","640GB","10/100/1000","GT 330M 1GB","","",\N,\N,\N,\N,\N,"1"
"796","","","","","","","재고량 : 2개",\N,\N,\N,\N,\N,"1"
"797","","","","","","","재고량 : 14개",\N,\N,\N,\N,\N,"1"
"798","","","","","","","재고수량 : 9개",\N,\N,\N,\N,\N,"1"
"799","","","","","","","",\N,\N,\N,\N,\N,"1"
"800","P4 3.0Ghz","1GB","80GB","10/100","","","",\N,\N,\N,\N,\N,"1"
"801","P4-650","1GB","60GB","10/100","","","",\N,\N,\N,\N,\N,"1"
"802","","","","","","","",\N,\N,\N,\N,\N,"1"
"54","","","","","","",\N,"2010-07-14","메모리 2GB 구매","110,000","M정선민","회계원장","2"
"54","","","","","","",\N,"2010-07-14","2GB 메모리 구매 ","110,000","M정선민","회계원장","3"
"806","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"807","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"808","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"809","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS D2 256MB","","",\N,\N,\N,\N,\N,"1"
"810","쿼드코어 i7","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"811","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"812","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"813","쿼드코어 i7-870","DDR3 2GB*2","500GB","10/100/1000","지포스 9300GS 256MB","","",\N,\N,\N,\N,\N,"1"
"814","","","","","","","64GB",\N,\N,\N,\N,\N,"1"
"815","","","","","","","",\N,\N,\N,\N,\N,"1"
"816","","","","","","","",\N,\N,\N,\N,\N,"1"
"819","","","","","","","",\N,\N,\N,\N,\N,"1"
"822","Core i7-740QM","DDR3 4GB","640GB","10/100/1000","GeForce GT 435M","","",\N,\N,\N,\N,\N,"1"
"823","Core i7-740QM","DDR3 6GB","500GB","10/100/1000","ATI  레이디언","보증기간 1년","",\N,\N,\N,\N,\N,"1"
"824","Core i5-2410M","4GB DDR3","640GB","","nVidia Geforce GT 540M","","",\N,\N,\N,\N,\N,"1"
"254","","","","","","","",\N,\N,\N,\N,\N,"1"
"264","","","","","","","61cm(24형) / 1920 x 1080 ",\N,\N,\N,\N,\N,"1"
"268","","","","","","","",\N,\N,\N,\N,\N,"1"
"716","","","","","","","",\N,\N,\N,\N,\N,"1"
"776","","","","","","","16GB",\N,\N,\N,\N,\N,"1"
"804","2.66GHz x5550","12GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"805","2.66GHz x5650","12GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"820","Core i5-470UM","DDR3 4GB","320GB","10/100","intel HD","보증기간1년","",\N,\N,\N,\N,\N,"1"
"821","Core i7-740QM","DDR3 4GB","640GB","10/100/1000","GeForce GT 435M","보증기간1년","",\N,\N,\N,\N,\N,"1"
"825","Core i7-740QM","4GB DDR3","604GB","10/100/1000","nVidia Geforce GT 435M 2GB VRAM","","",\N,\N,\N,\N,\N,"1"
"826","Core i7-620M","6GB DDR3","500GB","10/100/1000","intel GMD HD","","",\N,\N,\N,\N,\N,"1"
"827","AMD 페넘2 X4 3.2GHz","4GB DDR3","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"828","","","","","","","24포트, 10/100지원",\N,\N,\N,\N,\N,"1"
"829","Core i5","8GB","640GB","10/100/1000","없음","","",\N,\N,\N,\N,\N,"1"
"830","Core i5","8GB","640GB","10/100/1000","없음","","",\N,\N,\N,\N,\N,"1"
"831","Core i5","8GB","640GB","10/100/1000","없음","","",\N,\N,\N,\N,\N,"1"
"832","Core i5","8GB","640GB","10/100/1000","없음","","",\N,\N,\N,\N,\N,"1"
"833","Core i5","8GB","640GB","10/100/1000","없음","","",\N,\N,\N,\N,\N,"1"
"834","Xeon W3550 3.06 QC","4GB","500GB*2","10/100/1000","Nvidia Quadro FX380 256MB","","","","","","","","1"
"836","","","","","","","",\N,\N,\N,\N,\N,"1"
"837","","","","","","","",\N,\N,\N,\N,\N,"1"
"838","","","","","","","10/100/1000",\N,\N,\N,\N,\N,"1"
"839","","","","","","","",\N,\N,\N,\N,\N,"1"
"840","","","","","","","",\N,\N,\N,\N,\N,"1"
"841","","","","","","","",\N,\N,\N,\N,\N,"1"
"842","","","","","","","",\N,\N,\N,\N,\N,"1"
"843","","","","","","","",\N,\N,\N,\N,\N,"1"
"71","","1GB","","","","",\N,"2011-04-13","메모리추가","24,300","","","2"
"848","","","","","","","",\N,\N,\N,\N,\N,"1"
"850","","","","","","","",\N,\N,\N,\N,\N,"1"
"851","","","","","","","",\N,\N,\N,\N,\N,"1"
"852","","","","","","","10/100/1000 24PORT",\N,\N,\N,\N,\N,"1"
"853","","","","","","","10/100/1000 24PORT",\N,\N,\N,\N,\N,"1"
"854","","","","","","","10/100/1000 24PORT",\N,\N,\N,\N,\N,"1"
"855","","","","","","","10/100/1000 24PORT",\N,\N,\N,\N,\N,"1"
"856","","","","","","","10/10/1000 24PORT",\N,\N,\N,\N,\N,"1"
"857","","","","","","","10/100/1000 24PORT",\N,\N,\N,\N,\N,"1"
"858","i7-2630QM 2.0GHz","4GB DDR3","500GB","10/100/1000","Nvidia GeForce GT 540M 2GB","","",\N,\N,\N,\N,\N,"1"
"859","","","","","","","",\N,\N,\N,\N,\N,"1"
"860","i5-2400 3.10Ghz","DDR3 4GB","500GB","10/100/1000","지포스 GTS450","","",\N,\N,\N,\N,\N,"1"
"861","","","","","","","24인치 LCD",\N,\N,\N,\N,\N,"1"
"862","","","","","","","23인치",\N,\N,\N,\N,\N,"1"
"863","core i7-2630QM(2.0GHz)","4GB DDR3","640GB","10/100/1000","지포스 GT 540M 1GB DDR3","노트북가방","",\N,\N,\N,\N,\N,"1"
"864","Xeon 4Core 2.40Hz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"865","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"866","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"867","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"868","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"870","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"871","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"872","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"873","Xeon 4Core 2.40GHz","8GB","250, 500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"874","Intel i7 2.7Ghz","4GB DDR3","320GB","10/100/1000","라데온 HD 2GB DDR3","","",\N,\N,\N,\N,\N,"1"
"876","","","","","","","",\N,\N,\N,\N,\N,"1"
"877","","","","","","","",\N,\N,\N,\N,\N,"1"
"878","","","","","","","",\N,\N,\N,\N,\N,"1"
"879","","","","","","","64GB Wifi전용",\N,\N,\N,\N,\N,"1"
"880","","","","","","","64GB wifi전용",\N,\N,\N,\N,\N,"1"
"883","","","","","","","Wifi 32GB",\N,\N,\N,\N,\N,"1"
"882","","","","","","","Wifi 32GB",\N,\N,\N,\N,\N,"1"
"885","Core i5-470UM","DDR 4GB","320GB","10/100","인텔 HD 그래픽스","12.5인치","",\N,\N,\N,\N,\N,"1"
"886","Intel Core i5","DDR3 4GB","1TB","10/100/1000","지포스 GTS450","","",\N,\N,\N,\N,\N,"1"
"887","","","","","","","8Port",\N,\N,\N,\N,\N,"1"
"888","","","","","","","24포트",\N,\N,\N,\N,\N,"1"
"889","코어 I5","8GB","128SSD","10/100/1000","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"890","Xeon W3565 3.20","DDR3 4GB","500GB * 2","10/100/1000","NVIDIA Quadro 400","","",\N,\N,\N,\N,\N,"1"
"891","Xeon W3565 3.20","DDR3 4GB","500GB * 2","10/100/1000","NVIDIA Quadro 400","","",\N,\N,\N,\N,\N,"1"
"892","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"893","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"894","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"898","","","","","","","16GB 3G + Wifi",\N,\N,\N,\N,\N,"1"
"899","i5-2세대 17GHz","4GB","128GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"900","","","","","","","23인치",\N,\N,\N,\N,\N,"1"
"902","","","","","","","3G + Wifi 16GB",\N,\N,\N,\N,\N,"1"
"904","","","","","","","16GB",\N,\N,\N,\N,\N,"1"
"908","Core i7 2.2GHz","DDR3 8GB","1TB","10/100/1000","지포스 optimus","","",\N,\N,\N,\N,\N,"1"
"909","i5-2467M","4GB","128GB SSD","10/100/1000","intel GMA HD 3000","","",\N,\N,\N,\N,\N,"1"
"910","","","","","","","500GB USB3.0",\N,\N,\N,\N,\N,"1"
"913","","","","","","","",\N,\N,\N,\N,\N,"1"
"914","","","","","","","16GB",\N,\N,\N,\N,\N,"1"
"915","","","","","","","16GB",\N,\N,\N,\N,\N,"1"
"917","i7 2670QM","4GB DDR3","750GB","10/100/1000","ATI HD 1GB","","",\N,\N,\N,\N,\N,"1"
"918","i7 2600","8GB DDR3","SSD 128GB","10/100/1000","Geforce GT440 512MB","","",\N,\N,\N,\N,\N,"1"
"919","i5-2세대 2500","DDR3 4GB","1TB, SSD60GB","10/100/1000","VTX3D 라데온 1TB","","",\N,\N,\N,\N,\N,"1"
"921","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"922","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"923","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"924","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"925","i3-2세대 2100","DDR3 4GB","500GB","10/100/1000","라데온 HD 1GB","","",\N,\N,\N,\N,\N,"1"
"926","i3-2세대 2100","DDR3 4GB","500GB","10/100/1000","라데온 HD 6770 1GB","","",\N,\N,\N,\N,\N,"1"
"927","i3-2세대 2100","DDR3 4GB","500GB","10/100/1000","라데온 HD 6700 1GB","","",\N,\N,\N,\N,\N,"1"
"928","i3-2세대 2100","DDR3 4GB","500GB","10/100/1000","라데온 HD 1GB","","",\N,\N,\N,\N,\N,"1"
"929","","","","","","","4:1",\N,\N,\N,\N,\N,"1"
"930","","","","","","","",\N,\N,\N,\N,\N,"1"
"932","HC 2.8GHz 2p12c","48GB","146GB * 2, 120GB * 14 SSD","10G NIC 2ea","","","",\N,\N,\N,\N,\N,"1"
"933","Xeon 3.2GHz","4GB","500GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"935","4CORE XEON E5620 2.4GHZ","12GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"936","XEON E5620 2.4GHZ","12GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"937","XEON E5620 2.4GHZ","12GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"938","","","300GB * 12","","","","",\N,\N,\N,\N,\N,"1"
"939","","","","","","","27인치 3D모니터",\N,\N,\N,\N,\N,"1"
"940","2557M i5, ","DDR3 4GB, ","128GB SSD, ","10/100/1000, ",", ",", ","",\N,\N,\N,\N,\N,"1"
"941","2557M i5","DDR3 4GB","128GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"942","","","300GB * 10","","","","",\N,\N,\N,\N,\N,"1"
"943","E3-1220 4Core","8GB","450GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"944","E3-1220 4Core","8GB","600GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"948","E5620 8Core","12GB","450GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"949","E5620 8Core","12GB","146GB * 2, 300GB * 14","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"950","E5620 8Core","12GB","146GB * 2, 450GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"952","i7-2600 3.4Ghz","DDR3 8GB","SSD 64GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"953","","","","","","","",\N,\N,\N,\N,\N,"1"
"954","","","","","","","",\N,\N,\N,\N,\N,"1"
"955","","","","","","","",\N,\N,\N,\N,\N,"1"
"956","i5-2400 ","DDR3 8GB","1TB, SSD60GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"957","i5-2400","DDR3 8GB","1TB, SSD60GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"958","i5-2500","DDR3 8GB","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"959","Core i5","2GB","500GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"962","i5-2467M","4GB DDR3","SSD 128GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"963","i7 2.7GH","DDR3 8GB","256GB SSD","10/100/1000","Nvidea Geforce 610M","","",\N,\N,\N,\N,\N,"1"
"965","","","","","","","",\N,\N,\N,\N,\N,"1"
"966","","","","","","","",\N,\N,\N,\N,\N,"1"
"969","","","","","","","3G+ Wifi 32GB KT",\N,\N,\N,\N,\N,"1"
"970","","","","","","","3G + Wifi 32GB KT",\N,\N,\N,\N,\N,"1"
"975","","","","","","","",\N,\N,\N,\N,\N,"1"
"977","쿼드코어 i5-3550","DDR3 8GB","SSD 128GB","10/100/1000","Radeon HD6850","","",\N,\N,\N,\N,\N,"1"
"978","i7-3세대, ","8GB, ","SSD 128GB, ","10/100/1000, ","지포스 GT 640M, ",", ","",\N,\N,\N,\N,\N,"1"
"979","i5-3550","DDR3 8GB","SSD128GB, SATA 1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"980","","","","","","","",\N,\N,\N,\N,\N,"1"
"981","i7-2620M","4GB DDR3","640GB SATA","10/100/1000","AMD Radeon HD 1GB","","",\N,\N,\N,\N,\N,"1"
"982","","","","","","","",\N,\N,\N,\N,\N,"1"
"983","i5-3세대 3.4Ghz","DDR3 4GB","128GB SSD ","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"984","i7-3세대(1.9GHz)","DDR3 8GB","SSD 128GB","10/100/1000","지포스 GT640M","","",\N,\N,\N,\N,\N,"1"
"985","i7-3세대(1.9GHz)","DDR3 8GB","SSD 128GB","10/100/1000","지포스 GT640M","","",\N,\N,\N,\N,\N,"1"
"986","E3-1225 V2","DDR3 16GB","1TB SATA","10/100/1000","QUADRO NVS 300","","","2017-11-01","성능 향상을 위한 일부 장비 변경","0","이수웅","","1"
"987","","","","","","","24인치 LED",\N,\N,\N,\N,\N,"1"
"989","i5-3210M","DDR3 8GB","128GB SSD","10/100/1000","GT640M","","",\N,\N,\N,\N,\N,"1"
"991","i5-3세대","4G* 4ea","SSD 128 * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"992","i7 3세대","DDR3 8GB","750GB","10/100/1000","지포스 GT650M","워런티 넘버 : GCG7C0411A0008","","","","","","","1"
"993","i7 3세대","DDR3 8GB","750GB","10/100/1000","지포스 GT650M","","",\N,\N,\N,\N,\N,"1"
"376","","","","","","","",\N,\N,\N,\N,\N,"1"
"381","","","","","","","",\N,\N,\N,\N,\N,"1"
"385","","","","","","","",\N,\N,\N,\N,\N,"1"
"388","","","","","","","",\N,\N,\N,\N,\N,"1"
"391","","","","","","","",\N,\N,\N,\N,\N,"1"
"392","","","","","","","",\N,\N,\N,\N,\N,"1"
"393","","","","","","","",\N,\N,\N,\N,\N,"1"
"403","","","","","","","",\N,\N,\N,\N,\N,"1"
"405","","","","","","","",\N,\N,\N,\N,\N,"1"
"408","","","","","","","",\N,\N,\N,\N,\N,"1"
"410","","","","","","","",\N,\N,\N,\N,\N,"1"
"412","","","","","","","",\N,\N,\N,\N,\N,"1"
"420","","","","","","","",\N,\N,\N,\N,\N,"1"
"428","","","","","","","",\N,\N,\N,\N,\N,"1"
"434","","","","","","","",\N,\N,\N,\N,\N,"1"
"441","","","","","","","",\N,\N,\N,\N,\N,"1"
"442","","","","","","","",\N,\N,\N,\N,\N,"1"
"443","","","","","","","",\N,\N,\N,\N,\N,"1"
"444","","","","","","","",\N,\N,\N,\N,\N,"1"
"446","","","","","","","",\N,\N,\N,\N,\N,"1"
"447","","","","","","","",\N,\N,\N,\N,\N,"1"
"448","","","","","","","",\N,\N,\N,\N,\N,"1"
"460","","","","","","","",\N,\N,\N,\N,\N,"1"
"464","","","","","","","",\N,\N,\N,\N,\N,"1"
"733","8CORE 2.40GHZ","12GB","300GB * 2","1000","","",\N,"--","","","","","2"
"741","","","","","","","",\N,\N,\N,\N,\N,"1"
"742","","","","","","","",\N,\N,\N,\N,\N,"1"
"766","","","","","","","10/100/1000",\N,\N,\N,\N,\N,"1"
"771","","","","","","","64GB",\N,\N,\N,\N,\N,"1"
"817","","","","","","","",\N,\N,\N,\N,\N,"1"
"818","","","","","","","",\N,\N,\N,\N,\N,"1"
"916","","","","","","","3G + Wifi",\N,\N,\N,\N,\N,"1"
"934","Xeon 3.2GHz","4GB","500GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"951","2557M i5","DDR4 4GB","128GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"964","i7-2677M 1.8GHz","DDR3 4GB","128GB SSD","10/100/1000","intel HD Graphics 3000","","",\N,\N,\N,\N,\N,"1"
"968","i5-3세대","DDR3 8GB","SSD 64GB","10/100/1000","라데온 HD 6850 1GB","","",\N,\N,\N,\N,\N,"1"
"976","i5","4GB","128GB","10/100/1000","intel HD","","",\N,\N,\N,\N,\N,"1"
"988","","","","","","","24인치 LED",\N,\N,\N,\N,\N,"1"
"990","","","","","","","23인치 LED",\N,\N,\N,\N,\N,"1"
"994","","","","","","","",\N,\N,\N,\N,\N,"1"
"995","i5 3317u 1.7Ghz","8GB","SSD 128GB","10/100/1000","Intel HD 4000","ODD 추가구매","",\N,\N,\N,\N,\N,"1"
"996","i5-3세대 3570","8GB","SSD120GB, 1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"999","i7-3세대 3770k아이브릿지","DDR3 16GB","SSD256, SATA2TB","10/100/1000","라데온 HD 7850","","",\N,\N,\N,\N,\N,"1"
"1000","i7-3세대 3630QM","DDR3 16GB","750GB / 128GB","10/100/1000","GTX660M","","",\N,\N,\N,\N,\N,"1"
"1001","i7-3세대 3770K","DDR3 16GB","SSD256, SATA2TB","10/100/1000","지포스 GTX650","","",\N,\N,\N,\N,\N,"1"
"1002","","","","","","","24인치 모니터",\N,\N,\N,\N,\N,"1"
"1003","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1004","","","","","","","",\N,\N,\N,\N,\N,"1"
"1005","","","","","","","",\N,\N,\N,\N,\N,"1"
"1006","","","","","","","",\N,\N,\N,\N,\N,"1"
"1007","8Core 2.6GHZ/ 2P 16Core","8GB* 8","300GB SAS * 2, 200GB SAS SSD * 5, 600GB * 18","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1008","i5-3세대 1.8Ghz","DDR3 4GB","SSD 128GB","10/100/1000","intel HD4000","","",\N,\N,\N,\N,\N,"1"
"1009","i5-3tpeo 1.8GHz","DDR3 4GB","SSD 128GB","10/100/1000","intel HD4000","","",\N,\N,\N,\N,\N,"1"
"1010","","","","","","","LED TV용 23인치",\N,\N,\N,\N,\N,"1"
"1011","","","","","","","",\N,\N,\N,\N,\N,"1"
"1012","","","","","","","",\N,\N,\N,\N,\N,"1"
"1013","i5-3337(1.8G)","8GB","SSD 128GB","10/100/1000","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"1014","","","","","","","",\N,\N,\N,\N,\N,"1"
"1015","2.3Ghz 2p 12C","16GB","600GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1016","2.3Ghz 2P/12C","16GB","300GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1017","2.3GHZ 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1018","2.3Ghz 2C/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1019","2.3Ghz 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1020","2.3GHZ 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1021","2.3GHZ 2P/12C","16GB","300GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1022","2.0GHZ 2P/16C","48GB","300GB*2, SSD200GB * 14","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1023","","","","","","","",\N,\N,\N,\N,\N,"1"
"1024","1P4C","4GB","500GB*2","10/100/1000","","","","2013-10-04","메모리교체(32GB)","520,000","정선민","발주서","1"
"1025","1P 4C","8GB","500GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1026","1P4C","8GB","500GB*2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1028","","","","","","","24인치",\N,\N,\N,\N,\N,"1"
"1030","i7-4세대","8GB","750GB+128GB SSD","10/100/1000","지포스 GTX765M","","",\N,\N,\N,\N,\N,"1"
"1031","i5-4200","8GB","128 SSD","10/100/1000","지포스 GT740M","","",\N,\N,\N,\N,\N,"1"
"1032","i7-4702MQ","4GB","1TB, 128SSD","10/100/1000","지포스 GT745M","","",\N,\N,\N,\N,\N,"1"
"1033","","","","","","","",\N,\N,\N,\N,\N,"1"
"1034","E5-2640 2p 12C 2.5GHz","16GB","SAS 10K 300GB * 4","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1044","E5-2620 2P12C","16GB","300GB * 3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1045","E5-2620 2P12C","16GB","300GB * 3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1047","E5-2620 2P12C","24GB","300GB*3","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1050","","","","","","","24Port",\N,\N,\N,\N,\N,"1"
"1024","1P4C","32GB","500GB * 2","10/100/1000","","",\N,"--","","","","","2"
"1025","1P 4C","32GB","500GB * 2","10/100/1000","","",\N,"2013-10-04","메모리 교체(32GB)","520,000","정선민","발주서","2"
"1052","2P12C","16GB","500GB SATAx2","","","","",\N,\N,\N,\N,\N,"1"
"1053","Xeon E3-1240","8GB DDR3","1TB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1055","i5-4200","4GB","SSD 256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1056","i3-4010 1.7GHz","8GB","500GB","10/100/1000","내장그래픽","","",\N,\N,\N,\N,\N,"1"
"1070","","","","","","","",\N,\N,\N,\N,\N,"1"
"1072","","","","","","","",\N,\N,\N,\N,\N,"1"
"1074","","","","","","","",\N,\N,\N,\N,\N,"1"
"1076","","","","","","","",\N,\N,\N,\N,\N,"1"
"1078","","","","","","","",\N,\N,\N,\N,\N,"1"
"1079","","","","","","","",\N,\N,\N,\N,\N,"1"
"1081","","","","","","","",\N,\N,\N,\N,\N,"1"
"1090","","","","","","","",\N,\N,\N,\N,\N,"1"
"1093","","","","","","","",\N,\N,\N,\N,\N,"1"
"1094","","","","","","","",\N,\N,\N,\N,\N,"1"
"1095","i5-4세대 3.4GHZ","DDR3 8GB","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1096","","","","","","","",\N,\N,\N,\N,\N,"1"
"1101","","","","","","","",\N,\N,\N,\N,\N,"1"
"1102","","","","","","","",\N,\N,\N,\N,\N,"1"
"1103","Intel i7 4세대","8GB","SSD256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1104","Intel i7 4세대","8GB","SSD 256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1105","Xeon E5-1866","4GB DDR3","500GB","","","","",\N,\N,\N,\N,\N,"1"
"1107","i7","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1108","","","","","","","",\N,\N,\N,\N,\N,"1"
"1109","i7-4세대","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1110","","","","","","","",\N,\N,\N,\N,\N,"1"
"1111","","","","","","","",\N,\N,\N,\N,\N,"1"
"1113","2.6 Ghz * 2","32GB","146*2, SSD200GB * 2","","","","",\N,\N,\N,\N,\N,"1"
"1114","i5-4200U","8GB DDR3","128GB","10/100/1000","GMA HD 4400","","",\N,\N,\N,\N,\N,"1"
"1116","","","","","","","",\N,\N,\N,\N,\N,"1"
"1117","","","","","","","",\N,\N,\N,\N,\N,"1"
"1118","","","","","","","",\N,\N,\N,\N,\N,"1"
"1119","","","","","","","",\N,\N,\N,\N,\N,"1"
"1121","i7-4세대","8GB","256GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1122","i7-4세대","8GB","256GB SSD","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1123","2P12C","16GB","146GB*2","","","","",\N,\N,\N,\N,\N,"1"
"1124","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1125","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1126","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1127","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1128","2P12C","16GB","146GB * 2","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1130","E5-2407","8GB","300GB * 1","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1136","","","","","","","",\N,\N,\N,\N,\N,"1"
"1137","i7-4세대","8GB","SSD 256GB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
"1142","i7-4세대","8GB","256GB SSD","","","","",\N,\N,\N,\N,\N,"1"
"1143","i7-4세대","8GB","SSD 256GB","","","","",\N,\N,\N,\N,\N,"1"
"1144","i7-4세대","8GB","SSD256GB","","","","",\N,\N,\N,\N,\N,"1"
"1145","","","","","","","",\N,\N,\N,\N,\N,"1"
"1146","","","","","","","",\N,\N,\N,\N,\N,"1"
"1148","i7-4810","8GB","1TB","10/100/1000","","","",\N,\N,\N,\N,\N,"1"
